label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
page,2,75,541,873,89d02ab9b5e2079d6952ace86a9dedef.jpg,564,1002
page,80,126,437,560,8a0657e6525031c556795a074b7d003e.jpg,564,752
page,39,27,488,693,8a364930dd13d8e84bed9d539c2708c6.jpg,564,752
page,102,127,417,636,8baba3048d170954bd707c0cf12f8b87.jpg,600,900
page,66,32,453,657,8ee57d83060f36bf2293084a7fdcd418.jpg,537,716
page,34,35,487,648,9383e84aa63cf213d5817ee8e2a037f1.jpg,564,752
page,34,290,655,931,95c7b2ed086db029534226c0f5189c2f.jpg,712,1266
page,8,52,223,328,9a6956c25b14a39d5a001ad886e83f94.jpg,236,419
page,64,14,444,670,9ecc7eac8d52a7742b89eea7b2cbd0e3.jpg,563,703
page,32,72,505,656,a17e124ed471368f50b52a4cb5bd0a79.jpg,563,806
page,83,30,445,673,a69c016c8f1b4ced84450756bd8f9156.jpg,564,752
page,32,4,503,735,a8f936c7aab5c406f82145a57a1ddfe7.jpg,564,752
page,13,54,534,654,abb6b46103c5f502a362e1d6ea6a57e3.jpg,564,752
page,39,30,488,686,b46a440ffcf0e0c0f1be0396ad4f1285.jpg,564,752
page,19,12,457,644,b9225e00ebfb586fe201e9ff3172b35f.jpg,500,667
page,98,253,526,774,bdfd3083098e076a3c652df9051d2a17.jpg,735,1157
page,105,233,407,572,c638fb966100eff25f4289b25f3f350c.jpg,564,1002
page,67,315,436,599,d1699275ecdd7b563f3ac6c79978049e.jpg,564,1002
page,121,142,502,671,d2bebf156a597f3f3ae73b2f5ebf44a7.jpg,736,920
page,59,25,450,671,d51c8c7e2c0dcb9e77289e86ceabb97d.jpg,564,705
page,40,94,488,658,d93d5becb7573de8e2c3cb308670876a.jpg,564,752
page,29,30,410,538,depositphotos_101531618-stock-photo-deckled-paper-on-green.jpg,470,600
page,43,79,312,442,depositphotos_128143200-stock-photo-blank-white-paper.jpg,400,600
page,43,52,348,497,depositphotos_13766805-stock-photo-white-paper-on-wood-floor.jpg,431,600
page,29,24,386,555,depositphotos_2166100-stock-photo-xxxl-size-yellow-lined-paper.jpg,452,600
page,53,67,294,412,depositphotos_28144889-stock-photo-crumpled-white-paper-on-wood.jpg,400,600
page,52,71,194,467,depositphotos_314558758-stock-photo-old-wooden-frame-background.jpg,300,600
page,39,32,378,533,depositphotos_34641843-stock-photo-blank-white-paper-on-wood.jpg,455,600
page,35,32,377,533,depositphotos_392760882-stock-photo-white-paper-sheet-wood-business.jpg,445,600
page,53,48,355,504,depositphotos_392761916-stock-photo-white-paper-sheet-wood-business.jpg,462,600
page,47,84,316,445,depositphotos_40395559-stock-photo-paper-on-wooden-background.jpg,400,600
page,58,89,283,422,depositphotos_417080390-stock-photo-old-color-grunge-vintage-weathered.jpg,398,600
page,58,89,282,420,depositphotos_417096016-stock-photo-old-grunge-textured-frame-empty.jpg,398,600
page,47,71,306,459,depositphotos_418200594-stock-photo-old-grunge-weathered-peeled-painted.jpg,398,600
page,59,47,317,498,depositphotos_43279379-stock-photo-white-paper-on-wood-floor.jpg,431,600
page,60,54,340,485,depositphotos_60356127-stock-photo-background.jpg,450,600
page,204,81,614,861,depositphotos_75120815-stock-photo-paper-crumpled-on-wood-vertical.jpg,1024,1024
page,22,49,354,501,depositphotos_8671346-stock-photo-white-sheet-of-paper.jpg,399,600
page,63,88,279,406,depositphotos_94952102-stock-photo-blank-white-mock-up-book.jpg,400,600
page,43,70,474,663,e42a57c264b6146e5d9deeac2c8d1101.jpg,564,752
page,2,52,442,564,eb8c40246a611b7c1aaa2bd7604ca767--penmanship-handwriting.jpg,474,632
page,63,62,443,658,f793ae4b2cfd1d637719ab4aa4cedcbd.jpg,564,752
page,25,92,526,740,f9239ffdf6525d58f74d15398a828ccc.jpg,570,907
page,24,38,192,244,fc297e79686745eccfe4d8ecdc90dc43.jpg,236,314
page,71,34,445,675,fd147f2f9f1c9fabf1c807d0f8f68292.jpg,564,733
page,22,30,199,258,fd56263aa2f7db5ee3003995e3ca8db9.jpg,236,314
page,59,51,618,870,ff44dde8a05968b163ea84bd39fc3f02.jpg,736,981
page,75,79,526,914,fullsizeoutput_54fc-682x1024.jpeg,682,1024
page,9,8,133,191,iiif-service_vhp_0320_032004_pm0005002-full-pct_6.25-0-default.jpg,149,209
page,8,8,133,191,iiif-service_vhp_0320_032004_pm0005003-full-pct_6.25-0-default.jpg,148,207
page,16,14,223,304,iiif-service_vhp_0320_032004_pm0006001-full-pct_12.5-0-default.jpg,256,334
